Entity,Code,Year,"3.5.1 - Coverage of treatment interventions (pharmacological, psychosocial and rehabilitation and aftercare services) for substance use disorders (%) - SH_SUD_TREAT - Both sexes - Opioids","3.5.1 - Coverage of treatment interventions (pharmacological, psychosocial and rehabilitation and aftercare services) for substance use disorders (%) - SH_SUD_TREAT - Both sexes - Amphetamine-type stimulants (ATS)","3.5.1 - Coverage of treatment interventions (pharmacological, psychosocial and rehabilitation and aftercare services) for substance use disorders (%) - SH_SUD_TREAT - Both sexes - Cocaine"
Afghanistan,AFG,2015,1.15,,
Algeria,DZA,2016,,37.77,
Algeria,DZA,2018,,42.57,
Algeria,DZA,2019,,38.19,
Andorra,AND,2015,7.66,,17.06
Andorra,AND,2017,8.06,0.9,27.44
Andorra,AND,2018,10.18,2.64,
Andorra,AND,2019,14.5,1.72,42.84
Andorra,AND,2016,,,22.48
Angola,AGO,2018,0.82,0.6,3.12
Armenia,ARM,2018,10.58,,
Austria,AUT,2015,6.5,1.48,1.97
Austria,AUT,2016,5.63,1.68,2.35
Austria,AUT,2017,4.91,1.66,2.53
Austria,AUT,2018,6.15,1.88,3.3
Austria,AUT,2019,6.42,,3.83
Azerbaijan,AZE,2016,18.35,,
Azerbaijan,AZE,2017,18.62,,
Azerbaijan,AZE,2018,29.61,,
Belgium,BEL,2015,12.49,12.57,18.01
Belgium,BEL,2016,8.93,9.33,17.14
Belgium,BEL,2017,7.86,9.58,20.08
Belgium,BEL,2018,7.28,9.55,20.94
Bosnia and Herzegovina,BIH,2019,13.1,0.45,0.56
Bosnia and Herzegovina,BIH,2017,,0.39,0.55
Bosnia and Herzegovina,BIH,2018,,0.44,0.55
Bulgaria,BGR,2016,28.14,41.32,
Bulgaria,BGR,2018,26.53,63.53,75
Burkina Faso,BFA,2017,,0.39,
Central African Republic,CAF,2017,,,1.6
Chile,CHL,2015,0.2,0.08,28.12
Chile,CHL,2016,0.38,0.06,26.63
Chile,CHL,2017,0.52,0.22,37.09
Chile,CHL,2018,0.73,0.16,35.84
Chile,CHL,2019,0.71,0.17,33.74
China,CHN,2018,2.92,,
China,CHN,2019,2.53,,
Colombia,COL,2019,,,14.3
Costa Rica,CRI,2015,0.27,0.4,
Costa Rica,CRI,2016,0.4,0.04,
Costa Rica,CRI,2017,0.64,3.43,
Costa Rica,CRI,2018,0.42,0.57,
Costa Rica,CRI,2019,1.95,1.45,
Croatia,HRV,2015,69.01,,
Croatia,HRV,2016,66.73,,
Croatia,HRV,2017,65.06,,
Cyprus,CYP,2015,31.44,7.96,15.18
Cyprus,CYP,2016,42.72,40.95,27.01
Cyprus,CYP,2017,31.25,32.39,18.87
Cyprus,CYP,2018,31.39,47.74,24.78
Cyprus,CYP,2019,17.81,25.45,32.65
Cyprus,CYP,2020,15.81,29.2,34.93
Cyprus,CYP,2021,7.23,42.67,34.61
Cyprus,CYP,2022,10.98,38.53,23.12
Czechia,CZE,2019,13.36,12.39,
Denmark,DNK,2017,4.36,3.25,9.53
Dominican Republic,DOM,2015,0.48,,4.88
Dominican Republic,DOM,2016,0.43,0.02,3.87
Ecuador,ECU,2015,31.02,0.31,28.85
El Salvador,SLV,2015,0.06,0.07,0.37
El Salvador,SLV,2016,0.81,1.54,9.05
El Salvador,SLV,2017,0.51,1.09,6.94
El Salvador,SLV,2018,0.55,1.73,4.96
El Salvador,SLV,2019,0.38,0.81,6.32
Estonia,EST,2016,3.08,0.51,
Estonia,EST,2018,7.82,2.34,
Estonia,EST,2019,7.93,3.61,
Finland,FIN,2019,4.12,2.6,
France,FRA,2017,22.29,1.29,28.29
France,FRA,2016,,1.35,19.82
Georgia,GEO,2017,,13.73,1.33
Germany,DEU,2015,46.22,46.23,46.12
Germany,DEU,2016,46.15,46.6,46.94
Germany,DEU,2017,46.16,46.4,45.99
Germany,DEU,2018,46.47,46.04,46.24
Germany,DEU,2019,46.08,46.24,46.45
Germany,DEU,2020,46.34,46.27,45.69
Germany,DEU,2021,46.45,46.07,46.11
Germany,DEU,2022,46.46,46.7,46.86
Gibraltar,GIB,2010,36.2,,
Gibraltar,GIB,2011,41.6,,
Gibraltar,GIB,2012,56.24,,
Gibraltar,GIB,2013,73.52,,
Gibraltar,GIB,2014,70,,
Gibraltar,GIB,2019,0.05,0.03,
Greece,GRC,2015,,0.48,19.84
Greece,GRC,2016,,0.34,22.93
Greece,GRC,2017,,0.4,30.03
Greece,GRC,2018,,0.67,25.76
Greece,GRC,2019,,0.65,19.19
Greece,GRC,2010,,,11.78
Greece,GRC,2011,,,18.38
Greece,GRC,2012,,,15.9
Greece,GRC,2013,,,20.44
Greece,GRC,2014,,,22.19
Greece,GRC,2020,,,15.34
Guatemala,GTM,2016,,,0.34
Guatemala,GTM,2017,,,0.19
Guatemala,GTM,2019,,,0.55
Hungary,HUN,2015,1.29,3.28,3.08
Hungary,HUN,2016,1.58,,3.54
Hungary,HUN,2017,1.49,2.88,5.34
Hungary,HUN,2018,0.93,2.95,4.64
Iceland,ISL,2017,24.09,,75.7
India,IND,2017,0.11,,
Iraq,IRQ,2019,0.47,2.94,
Ireland,IRL,2015,25.25,1.38,13.81
Ireland,IRL,2016,22.75,1.18,16.04
Ireland,IRL,2017,20.8,0.85,22.22
Ireland,IRL,2018,22.55,1.19,33.47
Israel,ISR,2016,15.75,1.73,14.68
Italy,ITA,2017,39.2,0.25,28.2
Italy,ITA,2018,33.38,0.23,9.95
Italy,ITA,2019,30.63,0.21,10.82
Italy,ITA,2020,26.68,,10.16
Italy,ITA,2021,28.29,,10.31
Italy,ITA,2022,44.75,,12.69
Italy,ITA,2015,,0.22,
Italy,ITA,2016,,0.25,
Jordan,JOR,2019,0.39,11.95,
Jordan,JOR,2015,,,0.07
Kyrgyzstan,KGZ,2015,1.67,,
Kyrgyzstan,KGZ,2016,0.99,,
Kyrgyzstan,KGZ,2017,0.8,,
